792;289;1074;1075;9999;1;"Переходники (адаптеры)"
793;289;1076;1077;9999;1;"Прочие аксессуары"
794;289;1078;1079;9999;1;"Соединительные провода"
795;289;1080;1081;9999;1;"Чехлы"
796;291;1086;1087;9999;1;"Аксессуары"
797;291;1088;1089;9999;1;"Анализаторы спектра AGILENT TEСHNOLOGIES"
798;291;1090;1091;9999;1;"Анализаторы спектра AKIP"
799;291;1092;1097;9999;1;"Анализаторы спектра GW INSTEK"
800;291;1098;1101;9999;1;"Анализаторы спектра LIGNEX1"
801;291;1102;1103;9999;1;"Анализаторы спектра LIGNEX2"
802;291;1104;1105;9999;1;"Анализаторы спектра PROTEK"
803;294;1112;1113;9999;1;"Вольтметры переменного и постоянного напряжения"
804;294;1114;1115;9999;1;"Вольтметры переменного напряжения"
805;294;1116;1117;9999;1;"Вольтметры переменного тока фирмы GW INSTEK"
806;294;1118;1119;9999;1;"Вольтметры постоянного напряжения"
807;294;1120;1121;9999;1;"Вольтметры СВЧ"
808;294;1122;1123;9999;1;"Вольтметры селективные"
809;294;1124;1141;9999;1;"Вольтметры универсальные"
810;294;1142;1143;9999;1;"Измерители отношения и преобразователи напряжений"
811;295;1146;1147;9999;1;"Аксессуары к генераторам"
812;295;1148;1159;9999;1;"Генераторы ВЧ"
813;295;1160;1169;9999;1;"Генераторы импульсов"
814;295;1170;1171;9999;1;"Генераторы НЧ"
815;295;1172;1173;9999;1;"Генераторы сигналов сложной формы"
816;295;1174;1193;9999;1;"Генераторы сигналов специальной формы"
817;295;1194;1195;9999;1;"Стандарты и синтезаторы частот"
818;296;1198;1199;9999;1;"Измерители RLC CEM"
819;296;1200;1201;9999;1;"Измерители RLC FLUKE"
820;296;1202;1203;9999;1;"Измерители RLC GW INSTEK"
821;296;1204;1205;9999;1;"Измерители RLC Mastech"
822;296;1206;1207;9999;1;"Измерители RLC MOTECH"
823;296;1208;1209;9999;1;"Измерители RLC VICTOR"
824;296;1210;1213;9999;1;"Измерители RLC Wayne Kerr"
825;296;1214;1215;9999;1;"Измерители RLC АКИП"
826;296;1216;1219;9999;1;"Измерители RLC АКТАКОМ"
827;296;1220;1221;9999;1;"Измерители RLC отечественные"
828;296;1222;1223;9999;1;"Измерители RLC прочие"
829;299;1230;1231;9999;1;"Аксессуары к измерителям мощности"
830;299;1232;1233;9999;1;"Измерители мощности Boonton"
831;299;1234;1235;9999;1;"Измерители мощности GW INSTEK"
832;299;1236;1237;9999;1;"Измерители мощности PROTEK"
833;299;1238;1239;9999;1;"Измерители мощности Satory Technology"
834;299;1240;1241;9999;1;"Измерители мощности отечественные"
835;302;1248;1249;9999;1;"Аксессуары к измерителям качества электроэнергии и параметров электрических сетей А-КИП"
836;302;1250;1251;9999;1;"Аксессуары к измерителям параметров электрических сетей"
837;302;1252;1257;9999;1;"Измерители качества электрической энергии"
838;302;1258;1263;9999;1;"Измерители параметров УЗО"
839;302;1264;1265;9999;1;"Измерители параметров фаз"
840;302;1266;1267;9999;1;"Измерители параметров электрических сетей SEW"
841;302;1268;1275;9999;1;"Измерители параметров электробезопасности"
842;302;1276;1281;9999;1;"Измерители сопротивления заземления"
843;302;1282;1287;9999;1;"Измерители сопротивления изоляции"
844;302;1288;1289;9999;1;"Устройства для испытания изоляции"
845;303;1292;1293;9999;1;"Измерители КСВН"
846;303;1294;1295;9999;1;"Измерительные устройства коаксиальных и волноводных трактов"
847;305;1300;1301;9999;1;"Измерители сопротивления Kyoritsu"
848;305;1302;1303;9999;1;"Измерители сопротивления Mastech"
849;305;1304;1305;9999;1;"Измерители сопротивления SANWA"
850;305;1306;1307;9999;1;"Измерители сопротивления SEW"
851;305;1308;1309;9999;1;"Измерители сопротивления VICTOR"
852;305;1310;1311;9999;1;"Измерители сопротивления АКТАКОМ"
853;305;1312;1313;9999;1;"Измерители сопротивления прочие"
854;305;1314;1319;9999;1;"Мегаомметры"
855;305;1320;1325;9999;1;"Микроомметры и миллиомметры"
856;307;1330;1331;9999;1;"Указатели напряжения"
857;309;1336;1341;9999;1;"Калибраторы FLUKE"
858;309;1342;1343;9999;1;"Калибраторы АКИП"
859;309;1344;1345;9999;1;"Калибраторы осциллографов отечественные"
860;309;1346;1347;9999;1;"Калибраторы отечественные"
861;309;1348;1349;9999;1;"Установки и приборы для поверки вольтметров"
862;310;1352;1353;9999;1;"Клещи токоизмерительные APPA"
863;310;1354;1355;9999;1;"Клещи токоизмерительные CEM"
864;310;1356;1357;9999;1;"Клещи токоизмерительные FLUKE"
865;310;1358;1359;9999;1;"Клещи токоизмерительные KYORITSU"
866;310;1360;1361;9999;1;"Клещи токоизмерительные LEM"
867;310;1362;1363;9999;1;"Клещи токоизмерительные MASTECH"
868;310;1364;1365;9999;1;"Клещи токоизмерительные MOTECH"
869;310;1366;1367;9999;1;"Клещи токоизмерительные VICTOR"
870;310;1368;1369;9999;1;"Клещи токоизмерительные АКТАКОМ"
871;310;1370;1371;9999;1;"Клещи токоизмерительные прочие"
872;310;1372;1375;9999;1;"Клещи электроизмерительные APPA"
873;310;1376;1377;9999;1;"Клещи электроизмерительные BEHA UNITEST"
874;310;1378;1379;9999;1;"Клещи электроизмерительные CENTER"
875;310;1380;1381;9999;1;"Клещи электроизмерительные FLUKE"
876;310;1382;1383;9999;1;"Клещи электроизмерительные прочие"
877;310;1384;1385;9999;1;"Комплектующие для регистраторов"
878;311;1388;1389;9999;1;"Источники переменного тока"
879;311;1390;1391;9999;1;"Источники питания GW INSTEK"
880;311;1392;1393;9999;1;"Источники питания Shanghai МСР"
881;311;1394;1397;9999;1;"Источники питания Отечественные"
882;311;1398;1399;9999;1;"Источники постоянного тока"
883;311;1400;1407;9999;1;"Лабораторные источники питания GW INSTEK"
884;311;1408;1409;9999;1;"Лабораторные источники питания MOTECH"
885;311;1410;1411;9999;1;"Лабораторные источники питания VICTOR"
886;311;1412;1417;9999;1;"Лабораторные источники питания АКИП"
887;311;1418;1419;9999;1;"Лабораторные источники питания АКТАКОМ"
888;311;1420;1423;9999;1;"Лабораторные источники питания Отечественные"
889;314;1430;1431;9999;1;"Мосты"
890;314;1432;1433;9999;1;"Элементы нормальные"
891;315;1436;1437;9999;1;"Измерительные комплекты и аксессуары"
892;315;1438;1439;9999;1;"Мультиметры AGILENT TEСHNOLOGIES"
893;315;1440;1443;9999;1;"Мультиметры APPA"
894;315;1444;1445;9999;1;"Мультиметры CEM"
895;315;1446;1447;9999;1;"Мультиметры FLUKE"
896;315;1448;1449;9999;1;"Мультиметры GW INSTEK"
897;315;1450;1451;9999;1;"Мультиметры LEM-UNIGOR"
898;315;1452;1453;9999;1;"Мультиметры MASTECH"
899;315;1454;1455;9999;1;"Мультиметры METRIX"
900;315;1456;1457;9999;1;"Мультиметры SANWA"
901;315;1458;1459;9999;1;"Мультиметры UNI-T"
902;315;1460;1461;9999;1;"Мультиметры VICTOR"
903;315;1462;1463;9999;1;"Мультиметры А-КИП"
904;315;1464;1467;9999;1;"Мультиметры АКТАКОМ"
905;315;1468;1469;9999;1;"Мультиметры и тестеры KYORITSU"
906;315;1470;1471;9999;1;"Мультиметры отечественные"
907;315;1472;1473;9999;1;"Мультиметры прочие"
908;315;1474;1475;9999;1;"Приборы комбинированные отечественные"
909;315;1476;1477;9999;1;"Прочие"
910;316;1480;1481;9999;1;"Модульные нагрузки"
911;316;1482;1483;9999;1;"Программируемые нагрузки"
912;316;1484;1485;9999;1;"Шасси для модульных нагрузок"
913;317;1488;1491;9999;1;"Делители и аксессуары к осциллографам"
914;317;1492;1493;9999;1;"Логические анализаторы"
915;317;1494;1497;9999;1;"Осциллографы AGILENT TECHNOLOGIES"
916;317;1498;1499;9999;1;"Осциллографы Elan Digital Systems"
917;317;1500;1503;9999;1;"Осциллографы FLUKE"
918;317;1504;1507;9999;1;"Осциллографы GW INSTEK"
919;317;1508;1511;9999;1;"Осциллографы LECROY"
920;317;1512;1513;9999;1;"Осциллографы MCP"
921;317;1514;1515;9999;1;"Осциллографы RIGOL"
922;317;1516;1521;9999;1;"Осциллографы TEKTRONIX"
923;317;1522;1525;9999;1;"Осциллографы АКТАКОМ"
924;317;1526;1529;9999;1;"Осциллографы АКТАКОМ-IWATSU"
925;317;1530;1531;9999;1;"Осциллографы МСР"
926;317;1532;1541;9999;1;"Осциллографы-мультиметры"
927;317;1542;1543;9999;1;"Осциллографы отечественные"
928;317;1544;1545;9999;1;"Осциллографы прочие"
929;318;1548;1549;9999;1;"Аксессуары для приборов измерения электромагнитных полей"
930;319;1552;1553;9999;1;"Agilent Technologies"
931;321;1558;1559;9999;1;"Измерительное телевизионное оборудование"
932;321;1560;1561;9999;1;"Измерительное телекоммуникационное оборудование SEW"
933;321;1562;1565;9999;1;"Измерительное телекоммуникационное оборудование МОТЕСН"
934;321;1566;1567;9999;1;"Приборы для беспроводных линий связи"
935;321;1568;1569;9999;1;"Системные анализаторы"
936;322;1572;1573;9999;1;"Mini USB-лаборатории"
937;322;1574;1577;9999;1;"Аксессуары"
938;322;1578;1579;9999;1;"Генераторы"
939;322;1580;1581;9999;1;"Логические анализаторы"
940;322;1582;1583;9999;1;"Модули промышленной автоматизации"
941;322;1584;1585;9999;1;"Осциллографы"
942;322;1586;1587;9999;1;"Платы АЦП и ЦАП"
943;322;1588;1589;9999;1;"Платы устройств"
944;322;1590;1591;9999;1;"Регистраторы"
945;322;1592;1593;9999;1;"Устройства для создания систем"
946;322;1594;1595;9999;1;"Устройства сопряжения с ПК"
947;327;1606;1607;9999;1;"Отечественные"
948;327;1608;1609;9999;1;"Частотомеры AGILENT TEСHNOLOGIES"
949;327;1610;1611;9999;1;"Частотомеры FLUKE"
950;327;1612;1613;9999;1;"Частотомеры GW INSTEK"
951;327;1614;1615;9999;1;"Частотомеры MITECH"
952;327;1616;1617;9999;1;"Частотомеры PENDULUM"
953;327;1618;1619;9999;1;"Частотомеры Phase Matrix"
954;327;1620;1621;9999;1;"Частотомеры PROTEK"
955;327;1622;1623;9999;1;"Частотомеры VICTOR"
956;327;1624;1625;9999;1;"Частотомеры АКИП"
957;327;1626;1627;9999;1;"Частотомеры АКТАКОМ"
958;327;1628;1631;9999;1;"Частотомеры прочие"
959;328;1634;1635;9999;1;"Амперметры"
960;328;1636;1637;9999;1;"Вольтметры"
961;328;1638;1641;9999;1;"Измерители мощности"
962;328;1642;1647;9999;1;"Измерители универсальные"
963;328;1648;1649;9999;1;"Измерители цифровые программируемые"
964;328;1650;1651;9999;1;"Преобразователи универсальные POUNDFUL"
965;328;1652;1653;9999;1;"Частотомеры"
966;328;1654;1655;9999;1;"Частотомеры POUNDFUL"
967;332;1670;1671;9999;1;"Предохранители"
968;338;1684;1685;9999;1;"Лампы накаливания"
969;344;1698;1699;9999;1;"Блоки реле"
970;344;1700;1701;9999;1;"Реле времени"
971;344;1702;1703;9999;1;"Реле герконовые"
972;344;1704;1705;9999;1;"Реле промежуточные"
973;344;1706;1707;9999;1;"Реле прочие"
974;344;1708;1709;9999;1;"Реле твердотельные"
975;344;1710;1711;9999;1;"Реле температурные"
976;344;1712;1713;9999;1;"Реле тепловые"
977;344;1714;1715;9999;1;"Реле тока"
978;344;1716;1717;9999;1;"Реле указательные"
979;344;1718;1719;9999;1;"Реле электромагнитные"
982;350;1734;1735;9999;1;"Устройства управления и защиты электродвигателей"
1020;410;9;10;9999;1;"Аккумуляторы"
1021;411;13;14;9999;1;"Аккумуляторы"
1022;412;17;18;9999;1;"Аккумуляторы"
1023;413;21;22;9999;1;"Аккумуляторы"
1024;414;25;26;9999;1;"Аккумуляторы"
1025;415;29;30;9999;1;"Аккумуляторы"
1026;416;33;34;9999;1;"Аккумуляторы"
1027;417;37;38;9999;1;"Аккумуляторы"
1028;418;43;44;9999;1;"Автомобильные УКВ антенны"
1029;418;45;46;9999;1;"Базовые штыревые УКВ антенны"
1030;418;47;48;9999;1;"Коллинеарные дипольные системы"
1031;418;49;50;9999;1;"Направленные УКВ антенны"
1032;418;51;52;9999;1;"Фиксированные коллинеарные антенны"
1033;429;89;90;9999;1;"ICOM"
1034;429;91;92;9999;1;"YAESU"
1035;430;95;96;9999;1;"ALINCO"
1036;430;97;98;9999;1;"ICOM"
1037;430;99;100;9999;1;"KENWOOD"
1038;430;101;102;9999;1;"YAESU"
1039;434;113;114;9999;1;"Направленные многодиапазонные"
1040;434;115;116;9999;1;"Направленные однодиапазонные"
1041;434;117;118;9999;1;"Приемные антенны"
1042;434;119;120;9999;1;"Штыревые антенны"
1043;435;123;124;9999;1;"Автомобильные УКВ антенны"
1044;435;125;126;9999;1;"Базовые штыревые УКВ антенны"
1045;435;127;128;9999;1;"Направленные УКВ антенны"
1046;438;135;136;9999;1;"ICOM"
1047;438;137;138;9999;1;"YAESU"
1048;488;299;300;9999;1;"Терминалы"
1049;489;303;304;9999;1;"Терминалы"
1050;491;309;310;9999;1;"Терминалы"
1051;492;313;314;9999;1;"Модули"
1052;492;315;316;9999;1;"Терминалы"
1053;493;319;320;9999;1;"Модули"
1054;494;323;324;9999;1;"Терминалы"
1055;495;327;328;9999;1;"Модули"
1056;495;329;330;9999;1;"Модули Sony Ericsson"
1057;495;331;332;9999;1;"Терминалы"
1077;621;573;574;9999;1;"СКУР"
1078;623;581;582;9999;1;"Напорные трубки"
1079;631;601;602;9999;1;"Датчики-анемометры"
1080;704;861;862;9999;1;"Опции к рабочим столам серии 004 (С4)"
1081;704;863;864;9999;1;"Опции к рабочим столам серии 005 (С5)"
1082;704;865;866;9999;1;"Опции к рабочим столам серии 006 (С6)"
1083;704;867;868;9999;1;"Универсальные опции к сериям 004, 005, 006"
1084;704;869;870;9999;1;"Универсальные опции к сериям 004-011"
1085;706;875;876;9999;1;"Серия 004 (С4)"
1086;706;877;878;9999;1;"Серия 005 (С5)"
1087;706;879;880;9999;1;"Серия 006 (С6)"
1126;799;1093;1094;9999;1;"Аксессуары для анализаторов спектра GW INSTEK"
1127;799;1095;1096;9999;1;"Аксессуры к осциллографам GW INSTEK"
1128;800;1099;1100;9999;1;"Аксессуары для анализаторов спектра LIGNEX1"
1129;809;1125;1126;9999;1;"Вольтметры универсальные AGILENT TEСHNOLOGIES"
1130;809;1127;1128;9999;1;"Вольтметры универсальные FLUKE"
1131;809;1129;1130;9999;1;"Вольтметры универсальные GW INSTEK"
1132;809;1131;1132;9999;1;"Вольтметры универсальные IWATSU"
1133;809;1133;1134;9999;1;"Вольтметры универсальные PICOTEST"
1134;809;1135;1136;9999;1;"Вольтметры универсальные АИП"
1135;809;1137;1138;9999;1;"Вольтметры универсальные АКИП"
1136;809;1139;1140;9999;1;"Вольтметры универсальные отечественные"
1137;812;1149;1150;9999;1;"Генераторы ВЧ AGILENT TEСHNOLOGIES"
1138;812;1151;1152;9999;1;"Генераторы ВЧ Credix"
1139;812;1153;1154;9999;1;"Генераторы ВЧ GW INSTEK"
1140;812;1155;1156;9999;1;"Генераторы ВЧ АКИП"
1141;812;1157;1158;9999;1;"Генераторы ВЧ отечественные"
1142;813;1161;1162;9999;1;"Генераторы импульсов Elan Digital Systems"
1143;813;1163;1164;9999;1;"Генераторы импульсов PICOSECOND"
1144;813;1165;1166;9999;1;"Генераторы импульсов TABOR ELECTRONICS Ltd."
1145;813;1167;1168;9999;1;"Генераторы импульсов отечественные"
1146;816;1175;1176;9999;1;"Генераторы сигналов специальной формы AGILENT TEСHNOLOGIES"
1147;816;1177;1178;9999;1;"Генераторы сигналов специальной формы Elan Digital Systems"
1148;816;1179;1180;9999;1;"Генераторы сигналов специальной формы GW INSTEK"
1149;816;1181;1182;9999;1;"Генераторы сигналов специальной формы MOTECH"
1150;816;1183;1184;9999;1;"Генераторы сигналов специальной формы Rohde-Schwarz"
1151;816;1185;1186;9999;1;"Генераторы сигналов специальной формы TABOR ELECTRONICS Ltd."
1152;816;1187;1188;9999;1;"Генераторы сигналов специальной формы TEKTRONIX"
1153;816;1189;1190;9999;1;"Генераторы сигналов специальной формы АКИП"
1154;816;1191;1192;9999;1;"Генераторы сигналов специальной формы отечественные"
1155;824;1211;1212;9999;1;"Аксессуары к измерителям RLC Wayne Kerr"
1156;826;1217;1218;9999;1;"Аксессуары для измерителей RLC АКТАКОМ"
1157;837;1253;1254;9999;1;"Измерители качества электрической энергии METREL"
1158;837;1255;1256;9999;1;"Измерители качества электрической энергии А-КИП"
1159;838;1259;1260;9999;1;"Измерители параметров УЗО METREL"
1160;838;1261;1262;9999;1;"Измерители параметров УЗО SEW"
1161;841;1269;1270;9999;1;"Измерители параметров безопасности электрооборудования GW INSTEK"
1162;841;1271;1272;9999;1;"Измерители параметров электробезопасности METREL"
1163;841;1273;1274;9999;1;"Измерители параметров электробезопасности А-КИП"
1164;842;1277;1278;9999;1;"Аксессуары к измерителям сопротивления заземления"
1165;842;1279;1280;9999;1;"Измерители сопротивления заземления SEW"
1166;843;1283;1284;9999;1;"Измерители сопротивления изоляции METREL"
1167;843;1285;1286;9999;1;"Измерители сопротивления изоляции SEW"
1168;854;1315;1316;9999;1;"Аксессуары к мегаомметрам"
1169;854;1317;1318;9999;1;"Мегаомметры отечественные"
1170;855;1321;1322;9999;1;"Микроомметры GW INSTEK"
1171;855;1323;1324;9999;1;"Микроомметры и миллиомметры SEW"
1172;857;1337;1338;9999;1;"Дополнительные опции к калибраторам"
1173;857;1339;1340;9999;1;"Дополнительные опции к калибраторам FLUKE серии 9xxx"
1174;872;1373;1374;9999;1;"Преобразователи тока"
1175;881;1395;1396;9999;1;"Зарядные станции"
1176;883;1401;1402;9999;1;"Импульсные источники питания"
1177;883;1403;1404;9999;1;"Источники переменного тока"
1178;883;1405;1406;9999;1;"Линейные источники питания"
1179;886;1413;1414;9999;1;"Импульсные источники питания"
1180;886;1415;1416;9999;1;"Линейные источники питания"
1181;888;1421;1422;9999;1;"Зарядные станции"
1182;893;1441;1442;9999;1;"Аксессуары к мультиметрам APPA"
1183;904;1465;1466;9999;1;"Аксессуары для мультиметров АКТАКОМ"
1184;913;1489;1490;9999;1;"ВЧ аксессуары"
1185;915;1495;1496;9999;1;"Аксессуары к оциллографам  AGILENT TECHNOLOGIES"
1186;917;1501;1502;9999;1;"Аксессуары для FLUKE"
1187;918;1505;1506;9999;1;"Аксессуры к осциллографам GW INSTEK"
1188;919;1509;1510;9999;1;"Опции и аксессуары к осциллографам LECROY"
1189;922;1517;1518;9999;1;"Аксессуары для осциллографов TEKTRONIX"
1190;922;1519;1520;9999;1;"Пробники для осциллографов TEKTRONIX"
1191;923;1523;1524;9999;1;"Аксессуары для осциллографов АКТАКОМ"
1192;924;1527;1528;9999;1;"Аксессуары для осциллографов АКТАКОМ-IWATSU"
1193;926;1533;1534;9999;1;"Осциллографы-мультиметры AGILENT TEСHNOLOGIES"
1194;926;1535;1536;9999;1;"Осциллографы-мультиметры FLUKE"
1195;926;1537;1538;9999;1;"Осциллографы-мультиметры TEKTRONIX"
1196;926;1539;1540;9999;1;"Осциллографы-мультиметры АКИП"
1197;933;1563;1564;9999;1;"Опции для измерительного телекоммуникационного оборудования МОТЕСН"
1198;937;1575;1576;9999;1;"Аксессуары для приборов АКТАКОМ"
1199;958;1629;1630;9999;1;"Опции для частотомеров"
1200;961;1639;1640;9999;1;"Измерители мощности POUNDFUL"
1201;962;1643;1644;9999;1;"Измерители универсальные CHITAI"
1202;962;1645;1646;9999;1;"Измерители универсальные POUNDFUL"
1205;1;1826;1827;9999;1;"Продукция Delta Electronics"
1288;1;1748;1811;9999;1;" Охранно-Пожарное оборудование"
1289;1288;1749;1784;9999;1;"Охранно-пожарная сигнализация"
1290;1289;1750;1751;9999;1;"Приборы серии \"Гранит\""
1291;1289;1752;1753;9999;1;"Приборы серии \"Циркон\""
1292;1289;1754;1755;9999;1;"Приборы серии \"Кварц\""
1293;1289;1756;1757;9999;1;"Система речевого оповещения пожарная Рокот"
1294;1289;1758;1759;9999;1;"Акустические системы"
1295;1289;1760;1761;9999;1;"Радиоканальная система речевого оповещения пожарная Рокот-Р2"
1296;1289;1762;1763;9999;1;"Приборы серии \"ВС-ПК\""
1297;1289;1764;1765;9999;1;"Адресная охранно-пожарная радиоканальная система  \"ВЕКТОР-АР\""
1298;1289;1766;1767;9999;1;"Радиоканальные комплекты Гранит-РК"
1299;1289;1768;1769;9999;1;"Дополнительное оборудование"
1300;1289;1770;1771;9999;1;"Радиоканальная система сигнализации Лидер-Р"
1301;1289;1772;1773;9999;1;"Радиоканальная система «Галактика»"
1302;1289;1774;1775;9999;1;"Тревожная кнопка Лидер"
1303;1289;1776;1777;9999;1;"Извещатели"
1304;1289;1778;1779;9999;1;"Оповещатели"
1305;1289;1780;1781;9999;1;"Источники питания резервированные"
1306;1289;1782;1783;9999;1;"Шкафы контрольно-пусковые"
1307;1288;1785;1786;9999;1;"GSM-сигнализация"
1308;1288;1787;1796;9999;1;"СКУД, турникеты"
1309;1308;1788;1789;9999;1;"Оборудование контроля доступа"
1310;1308;1790;1791;9999;1;"Система контроля и управления доступом СКУД \"Проходная\" (на базе ПО \"Лавина\")"
1311;1308;1792;1793;9999;1;"Устройства управления автоматическими воротами, шлагбаумами, роллетами"
1313;1308;1794;1795;9999;1;"Турникеты"
1314;1288;1797;1806;9999;1;"Система \"Лавина\""
1315;1314;1798;1799;9999;1;"Варианты  оборудования, для организации пульта нижнего уровня \"Лавина\" "
1316;1314;1800;1801;9999;1;"Варианты объектового оборудования"
1317;1314;1802;1803;9999;1;"Пульт верхнего уровня \"Лавина\""
1318;1314;1804;1805;9999;1;"Дополнительное объектовое оборудование"
1319;1288;1807;1808;9999;1;"Система \"Карат\""
1320;1288;1809;1810;9999;1;"Лифтовое оборудование"
1321;143;404;405;9999;1;"Штанги оперативные и изолирующие"
1322;26;1737;1738;9999;1;"Переносные заземления"
1323;328;1656;1657;9999;1;"Индикаторы и указатели низкого напряжения"
1324;328;1658;1659;9999;1;"Указатели высокого напряжения"
1325;328;1660;1661;9999;1;"Указатели высокого напряжения"
1326;26;1739;1740;9999;1;"Электромагниты"
1327;26;1741;1742;9999;1;"Консоли, Рэки, Шкафы серверные"
1334;17;917;918;9999;1;"Промышленная мебель DOKA"
1335;11;705;706;9999;1;"Весовое оборудование"
1336;7;349;350;9999;1;"Транзисторы"
1337;7;351;352;9999;1;"Микросхемы"
1338;1;1812;1813;9999;1;"Продукция HUMMEL"
1343;1;1814;1815;9999;1;"Продукция ABB"
1344;344;1720;1721;9999;1;"Реле RELPOL и аксессуары к ним"
1345;1;1816;1817;9999;1;"Продукция EATON"
1346;1;1818;1819;9999;1;"Продукция OMRON"
1347;1;1820;1821;9999;1;"Продукция AESP"
1348;1;1822;1823;9999;1;"Продукция SIEMENS"
1349;1;1824;1825;9999;1;"Продукция Autonics"
1350;1;1832;1833;9999;1;"Продукция УП \"Завод СВТ\""
1351;1;1836;1837;9999;1;"Продукция ОАО \"Интеграл\""
1352;26;1743;1744;9999;1;"Термоусаживаемые трубки"
1353;26;1745;1746;9999;1;"Ферритовые изделия, сердечники, кольца, бинокли"
